trip_id,route_id,service_id,shape_id
1608,9380215,Mo-Su,9380215
1609,9380215,Mo-Su,9380215
1610,9380215,Mo-Su,9380215
1611,9380215,Mo-Su,9380215
1612,9380215,Mo-Su,9380215
1613,9380215,Mo-Su,9380215
1614,9380215,Mo-Su,9380215
1615,9380215,Mo-Su,9380215
1616,9380215,Mo-Su,9380215
1617,9380215,Mo-Su,9380215
1618,9380215,Mo-Su,9380215
1619,9380215,Mo-Su,9380215
1620,9380215,Mo-Su,9380215
1621,9380215,Mo-Su,9380215
1622,9380215,Mo-Su,9380215
1623,9380215,Mo-Su,9380215
1624,9380215,Mo-Su,9380215
1625,9380215,Mo-Su,9380215
1626,9380215,Mo-Su,9380215
1627,9380215,Mo-Su,9380215
1628,9380215,Mo-Su,9380215
1629,9380215,Mo-Su,9380215
1630,9380215,Mo-Su,9380215
1631,9380215,Mo-Su,9380215
1632,9380215,Mo-Su,9380215
1633,9380215,Mo-Su,9380215
1634,9380215,Mo-Su,9380215
1635,9380215,Mo-Su,9380215
1636,9380215,Mo-Su,9380215
1637,9380215,Mo-Su,9380215
1638,9380215,Mo-Su,9380215
1639,9380215,Mo-Su,9380215
1640,9380215,Mo-Su,9380215
1641,9380215,Mo-Su,9380215
1642,9380215,Mo-Su,9380215
1643,9380215,Mo-Su,9380215
1644,9380215,Mo-Su,9380215
1645,9380215,Mo-Su,9380215
1646,9380215,Mo-Su,9380215
1647,9380215,Mo-Su,9380215
1648,11131214,Mo-Su,11131214
1649,11131214,Mo-Su,11131214
1650,11131214,Mo-Su,11131214
1651,11131214,Mo-Su,11131214
1652,11131214,Mo-Su,11131214
1653,11131214,Mo-Su,11131214
1654,11131214,Mo-Su,11131214
1655,11131214,Mo-Su,11131214
1656,11131214,Mo-Su,11131214
1657,11131214,Mo-Su,11131214
1658,11131214,Mo-Su,11131214
1659,11131214,Mo-Su,11131214
1660,11131214,Mo-Su,11131214
1661,11131214,Mo-Su,11131214
1662,11131214,Mo-Su,11131214
1663,11131214,Mo-Su,11131214
1664,11131214,Mo-Su,11131214
1665,11131214,Mo-Su,11131214
1666,11131214,Mo-Su,11131214
1667,11131214,Mo-Su,11131214
1668,11131214,Mo-Su,11131214
1669,11131214,Mo-Su,11131214
1670,11131214,Mo-Su,11131214
1671,11131214,Mo-Su,11131214
1672,11131214,Mo-Su,11131214
1673,11131214,Mo-Su,11131214
1674,11131214,Mo-Su,11131214
1675,11131214,Mo-Su,11131214
1676,11131214,Mo-Su,11131214
1677,11131214,Mo-Su,11131214
1678,11131214,Mo-Su,11131214
1679,11131214,Mo-Su,11131214
1680,11131214,Mo-Su,11131214
1681,11131214,Mo-Su,11131214
1682,11131214,Mo-Su,11131214
1683,11131214,Mo-Su,11131214
1684,11131214,Mo-Su,11131214
1685,11131214,Mo-Su,11131214
1686,11131214,Mo-Su,11131214
1687,11131214,Mo-Su,11131214
1688,11131214,Mo-Su,11131214
1689,11131214,Mo-Su,11131214
1690,11131214,Mo-Su,11131214
1691,11131214,Mo-Su,11131214
1692,11131214,Mo-Su,11131214
1693,11131214,Mo-Su,11131214
1694,11131214,Mo-Su,11131214
1695,11131214,Mo-Su,11131214
1696,11131214,Mo-Su,11131214
1697,11131214,Mo-Su,11131214
1698,11131214,Mo-Su,11131214
1699,11131214,Mo-Su,11131214
1700,11131214,Mo-Su,11131214
1701,11131214,Mo-Su,11131214
1702,11131214,Mo-Su,11131214
1703,11131214,Mo-Su,11131214
1704,11131214,Mo-Su,11131214
1705,11131214,Mo-Su,11131214
1706,11131214,Mo-Su,11131214
1707,11131214,Mo-Su,11131214
1708,11131214,Mo-Su,11131214
1709,11131214,Mo-Su,11131214
1710,11131214,Mo-Su,11131214
1711,11131214,Mo-Su,11131214
1712,11131214,Mo-Su,11131214
1713,11131214,Mo-Su,11131214
1714,11131214,Mo-Su,11131214
1715,11131214,Mo-Su,11131214
1716,11131214,Mo-Su,11131214
1717,11131214,Mo-Su,11131214
1718,11131214,Mo-Su,11131214
1719,11131214,Mo-Su,11131214
1720,11131214,Mo-Su,11131214
1721,11131214,Mo-Su,11131214
1722,11131214,Mo-Su,11131214
1723,11131214,Mo-Su,11131214
1724,11131214,Mo-Su,11131214
1725,11131214,Mo-Su,11131214
1726,11131214,Mo-Su,11131214
1727,11131214,Mo-Su,11131214
1728,11131214,Mo-Su,11131214
1729,11131214,Mo-Su,11131214
1730,11131214,Mo-Su,11131214
1731,11131214,Mo-Su,11131214
1732,11131214,Mo-Su,11131214
1733,11131214,Mo-Su,11131214
1734,11131214,Mo-Su,11131214
1735,11131214,Mo-Su,11131214
1736,11131214,Mo-Su,11131214
1737,11131214,Mo-Su,11131214
1738,11131214,Mo-Su,11131214
1739,11131214,Mo-Su,11131214
1740,11131214,Mo-Su,11131214
1741,11131214,Mo-Su,11131214
1742,11131214,Mo-Su,11131214
1743,11131214,Mo-Su,11131214
1744,11131214,Mo-Su,11131214
1745,11131214,Mo-Su,11131214
1746,11131214,Mo-Su,11131214
1747,11131214,Mo-Su,11131214
1748,11131214,Mo-Su,11131214
1749,11131214,Mo-Su,11131214
1750,11131214,Mo-Su,11131214
1751,11124782,Mo-Su,11124782
1752,11124782,Mo-Su,11124782
1753,11124782,Mo-Su,11124782
1754,11124782,Mo-Su,11124782
1755,11124782,Mo-Su,11124782
1756,11124782,Mo-Su,11124782
1757,11124782,Mo-Su,11124782
1758,11124782,Mo-Su,11124782
1759,11124782,Mo-Su,11124782
1760,11124782,Mo-Su,11124782
1761,11124782,Mo-Su,11124782
1762,11124782,Mo-Su,11124782
1763,11124782,Mo-Su,11124782
1764,11124782,Mo-Su,11124782
1765,11124782,Mo-Su,11124782
1766,11124782,Mo-Su,11124782
1767,11124782,Mo-Su,11124782
1768,11124782,Mo-Su,11124782
1769,11124782,Mo-Su,11124782
1770,11124782,Mo-Su,11124782
1771,11124782,Mo-Su,11124782
1772,11124782,Mo-Su,11124782
1773,11124782,Mo-Su,11124782
1774,11124782,Mo-Su,11124782
1775,11124782,Mo-Su,11124782
1776,11124782,Mo-Su,11124782
1777,11124782,Mo-Su,11124782
1778,11124782,Mo-Su,11124782
1779,11124782,Mo-Su,11124782
1780,11124782,Mo-Su,11124782
1781,11124782,Mo-Su,11124782
1782,11124782,Mo-Su,11124782
1783,11124782,Mo-Su,11124782
1784,11124782,Mo-Su,11124782
1785,11124782,Mo-Su,11124782
1786,11124782,Mo-Su,11124782
1787,11124782,Mo-Su,11124782
1788,11124782,Mo-Su,11124782
1789,11124782,Mo-Su,11124782
1790,11124782,Mo-Su,11124782
1791,11124782,Mo-Su,11124782
1792,11124782,Mo-Su,11124782
1793,11124782,Mo-Su,11124782
1794,11124782,Mo-Su,11124782
1795,11124782,Mo-Su,11124782
1796,11124782,Mo-Su,11124782
1797,11124782,Mo-Su,11124782
1798,11124782,Mo-Su,11124782
1799,11124782,Mo-Su,11124782
1800,11124782,Mo-Su,11124782
1801,11124782,Mo-Su,11124782
1802,11124782,Mo-Su,11124782
1803,11124782,Mo-Su,11124782
1804,11124782,Mo-Su,11124782
1805,11124782,Mo-Su,11124782
1806,11124782,Mo-Su,11124782
1807,11124782,Mo-Su,11124782
1808,11124782,Mo-Su,11124782
1809,11124782,Mo-Su,11124782
1810,11124782,Mo-Su,11124782
1811,11124782,Mo-Su,11124782
1812,11124782,Mo-Su,11124782
1813,11124782,Mo-Su,11124782
1814,11124782,Mo-Su,11124782
1815,11124782,Mo-Su,11124782
1816,11124782,Mo-Su,11124782
1817,11124782,Mo-Su,11124782
1818,11124782,Mo-Su,11124782
1819,11124782,Mo-Su,11124782
1820,11124782,Mo-Su,11124782
1821,11124782,Mo-Su,11124782
1822,11124782,Mo-Su,11124782
1823,11124782,Mo-Su,11124782
1824,11124782,Mo-Su,11124782
1825,11124782,Mo-Su,11124782
1826,11124782,Mo-Su,11124782
1827,11124782,Mo-Su,11124782
1828,11124782,Mo-Su,11124782
1829,11124782,Mo-Su,11124782
1830,11124782,Mo-Su,11124782
1831,11124782,Mo-Su,11124782
1832,11124782,Mo-Su,11124782
1833,11124782,Mo-Su,11124782
1834,11124782,Mo-Su,11124782
1835,11124782,Mo-Su,11124782
1836,11124782,Mo-Su,11124782
1837,11124782,Mo-Su,11124782
1838,11124782,Mo-Su,11124782
1839,11124782,Mo-Su,11124782
1840,11124782,Mo-Su,11124782
1841,11124782,Mo-Su,11124782
1842,11124782,Mo-Su,11124782
1843,11124782,Mo-Su,11124782
1844,11124782,Mo-Su,11124782
1845,11124782,Mo-Su,11124782
1846,11124782,Mo-Su,11124782
1847,11124782,Mo-Su,11124782
1848,11124782,Mo-Su,11124782
1849,11124782,Mo-Su,11124782
1850,11124782,Mo-Su,11124782
1851,11124782,Mo-Su,11124782
1852,11124782,Mo-Su,11124782
1853,11124782,Mo-Su,11124782
1854,9377826,Mo-Su,9377826
1855,9377826,Mo-Su,9377826
1856,9377826,Mo-Su,9377826
1857,9377826,Mo-Su,9377826
1858,9377826,Mo-Su,9377826
1859,9377826,Mo-Su,9377826
1860,9377826,Mo-Su,9377826
1861,9377826,Mo-Su,9377826
1862,9377826,Mo-Su,9377826
1863,9377826,Mo-Su,9377826
1864,9377826,Mo-Su,9377826
1865,9377826,Mo-Su,9377826
1866,9377826,Mo-Su,9377826
1867,9377826,Mo-Su,9377826
1868,9377826,Mo-Su,9377826
1869,9377826,Mo-Su,9377826
1870,9377826,Mo-Su,9377826
1871,9377826,Mo-Su,9377826
1872,9377826,Mo-Su,9377826
1873,9377826,Mo-Su,9377826
1874,9377826,Mo-Su,9377826
1875,9377826,Mo-Su,9377826
1876,9377826,Mo-Su,9377826
1877,9377826,Mo-Su,9377826
1878,9377826,Mo-Su,9377826
1879,9377826,Mo-Su,9377826
1880,9377826,Mo-Su,9377826
1881,9377826,Mo-Su,9377826
1882,9377826,Mo-Su,9377826
1883,9377826,Mo-Su,9377826
1884,9377826,Mo-Su,9377826
1885,9377826,Mo-Su,9377826
1886,9377826,Mo-Su,9377826
1887,9377826,Mo-Su,9377826
1888,9377826,Mo-Su,9377826
1889,9377826,Mo-Su,9377826
1890,9377826,Mo-Su,9377826
1891,9377826,Mo-Su,9377826
1892,9377826,Mo-Su,9377826
1893,9377826,Mo-Su,9377826
1894,9377826,Mo-Su,9377826
1895,9377826,Mo-Su,9377826
1896,9377826,Mo-Su,9377826
1897,9377826,Mo-Su,9377826
1898,9377826,Mo-Su,9377826
1899,9377826,Mo-Su,9377826
1900,9377826,Mo-Su,9377826
1901,9377826,Mo-Su,9377826
1902,9377826,Mo-Su,9377826
1903,9377826,Mo-Su,9377826
1904,9377826,Mo-Su,9377826
1905,9377826,Mo-Su,9377826
1906,9377826,Mo-Su,9377826
1907,9377826,Mo-Su,9377826
1908,9377826,Mo-Su,9377826
1909,9377826,Mo-Su,9377826
1910,9377826,Mo-Su,9377826
1911,9377826,Mo-Su,9377826
1912,9377826,Mo-Su,9377826
1913,9377826,Mo-Su,9377826
1914,9377826,Mo-Su,9377826
1915,9377826,Mo-Su,9377826
1916,9377826,Mo-Su,9377826
1917,9377826,Mo-Su,9377826
1918,9377826,Mo-Su,9377826
1919,9377826,Mo-Su,9377826
1920,9377826,Mo-Su,9377826
1921,9377826,Mo-Su,9377826
1922,9377826,Mo-Su,9377826
1923,9377826,Mo-Su,9377826
1924,9377826,Mo-Su,9377826
1925,9377826,Mo-Su,9377826
1926,9377826,Mo-Su,9377826
1927,9377826,Mo-Su,9377826
1928,9377826,Mo-Su,9377826
1929,9377826,Mo-Su,9377826
1930,9377826,Mo-Su,9377826
1931,9377826,Mo-Su,9377826
1932,9377826,Mo-Su,9377826
1933,9377826,Mo-Su,9377826
1934,9377826,Mo-Su,9377826
1935,9377826,Mo-Su,9377826
1936,9377826,Mo-Su,9377826
1937,9377826,Mo-Su,9377826
1938,9377826,Mo-Su,9377826
1939,9377826,Mo-Su,9377826
1940,9377826,Mo-Su,9377826
1941,9377826,Mo-Su,9377826
1942,9377826,Mo-Su,9377826
1943,9377826,Mo-Su,9377826
1944,9377826,Mo-Su,9377826
1945,9377826,Mo-Su,9377826
1946,9377826,Mo-Su,9377826
1947,9377826,Mo-Su,9377826
1948,9377826,Mo-Su,9377826
1949,9377826,Mo-Su,9377826
1950,9377826,Mo-Su,9377826
1951,9377826,Mo-Su,9377826
1952,9377826,Mo-Su,9377826
1953,9377826,Mo-Su,9377826
1954,9377826,Mo-Su,9377826
1955,9377826,Mo-Su,9377826
1956,9377826,Mo-Su,9377826
1957,9380021,Mo-Su,9380021
1958,9380021,Mo-Su,9380021
1959,9380021,Mo-Su,9380021
1960,9380021,Mo-Su,9380021
1961,9380021,Mo-Su,9380021
1962,9380021,Mo-Su,9380021
1963,9380021,Mo-Su,9380021
1964,9380021,Mo-Su,9380021
1965,9380021,Mo-Su,9380021
1966,9380021,Mo-Su,9380021
1967,9380021,Mo-Su,9380021
1968,9380021,Mo-Su,9380021
1969,9380021,Mo-Su,9380021
1970,9380021,Mo-Su,9380021
1971,9380021,Mo-Su,9380021
1972,9380021,Mo-Su,9380021
1973,9380021,Mo-Su,9380021
1974,9380021,Mo-Su,9380021
1975,9380021,Mo-Su,9380021
1976,9380021,Mo-Su,9380021
1977,9380021,Mo-Su,9380021
1978,9380021,Mo-Su,9380021
1979,9380021,Mo-Su,9380021
1980,9380021,Mo-Su,9380021
1981,9380021,Mo-Su,9380021
1982,9380021,Mo-Su,9380021
1983,9380021,Mo-Su,9380021
1984,9380021,Mo-Su,9380021
1985,9380021,Mo-Su,9380021
1986,9380021,Mo-Su,9380021
1987,9380021,Mo-Su,9380021
1988,9380021,Mo-Su,9380021
1989,9380021,Mo-Su,9380021
1990,9380021,Mo-Su,9380021
1991,9380021,Mo-Su,9380021
1992,9380021,Mo-Su,9380021
1993,9380021,Mo-Su,9380021
1994,9380021,Mo-Su,9380021
1995,9380021,Mo-Su,9380021
1996,9380021,Mo-Su,9380021
1997,9380021,Mo-Su,9380021
1998,9380021,Mo-Su,9380021
1999,9380021,Mo-Su,9380021
2000,9380021,Mo-Su,9380021
2001,9380021,Mo-Su,9380021
2002,9380021,Mo-Su,9380021
2003,9380021,Mo-Su,9380021
2004,9380021,Mo-Su,9380021
2005,9380021,Mo-Su,9380021
2006,9380021,Mo-Su,9380021
2007,9380021,Mo-Su,9380021
2008,9380021,Mo-Su,9380021
2009,9380021,Mo-Su,9380021
2010,9380021,Mo-Su,9380021
2011,9380021,Mo-Su,9380021
2012,9380021,Mo-Su,9380021
2013,9380021,Mo-Su,9380021
2014,9380021,Mo-Su,9380021
2015,9380021,Mo-Su,9380021
2016,9380021,Mo-Su,9380021
2017,9380021,Mo-Su,9380021
2018,9380021,Mo-Su,9380021
2019,9380021,Mo-Su,9380021
2020,9380021,Mo-Su,9380021
2021,9380021,Mo-Su,9380021
2022,9380021,Mo-Su,9380021
2023,9380021,Mo-Su,9380021
2024,9380021,Mo-Su,9380021
2025,9380021,Mo-Su,9380021
2026,9380021,Mo-Su,9380021
2027,9380021,Mo-Su,9380021
2028,9380021,Mo-Su,9380021
2029,9380021,Mo-Su,9380021
2030,9380021,Mo-Su,9380021
2031,9380021,Mo-Su,9380021
2032,9380021,Mo-Su,9380021
2033,9380021,Mo-Su,9380021
2034,9380021,Mo-Su,9380021
2035,9380021,Mo-Su,9380021
2036,9380021,Mo-Su,9380021
2037,9380021,Mo-Su,9380021
2038,9380021,Mo-Su,9380021
2039,9380021,Mo-Su,9380021
2040,9380021,Mo-Su,9380021
2041,9380021,Mo-Su,9380021
2042,9380021,Mo-Su,9380021
2043,9380021,Mo-Su,9380021
2044,9380021,Mo-Su,9380021
2045,9380021,Mo-Su,9380021
2046,9380021,Mo-Su,9380021
2047,9380021,Mo-Su,9380021
2048,9380021,Mo-Su,9380021
2049,9380021,Mo-Su,9380021
2050,9380021,Mo-Su,9380021
2051,9380021,Mo-Su,9380021
2052,9380021,Mo-Su,9380021
2053,9380021,Mo-Su,9380021
2054,9380021,Mo-Su,9380021
2055,9380021,Mo-Su,9380021
2056,9380021,Mo-Su,9380021
2057,9380021,Mo-Su,9380021
2058,9380021,Mo-Su,9380021
2059,9380021,Mo-Su,9380021
2060,11129182,Mo-Su,11129182
2061,11129182,Mo-Su,11129182
2062,11129182,Mo-Su,11129182
2063,11129182,Mo-Su,11129182
2064,11129182,Mo-Su,11129182
2065,11129182,Mo-Su,11129182
2066,11129182,Mo-Su,11129182
2067,11129182,Mo-Su,11129182
2068,11129182,Mo-Su,11129182
2069,11129182,Mo-Su,11129182
2070,11129182,Mo-Su,11129182
2071,11129182,Mo-Su,11129182
2072,11129182,Mo-Su,11129182
2073,11129182,Mo-Su,11129182
2074,11129182,Mo-Su,11129182
2075,11129182,Mo-Su,11129182
2076,11129182,Mo-Su,11129182
2077,11129182,Mo-Su,11129182
2078,11129182,Mo-Su,11129182
2079,11129182,Mo-Su,11129182
2080,11129182,Mo-Su,11129182
2081,11129182,Mo-Su,11129182
2082,11129182,Mo-Su,11129182
2083,11129182,Mo-Su,11129182
2084,11129182,Mo-Su,11129182
2085,11129182,Mo-Su,11129182
2086,11129182,Mo-Su,11129182
2087,11129182,Mo-Su,11129182
2088,11129182,Mo-Su,11129182
2089,11129182,Mo-Su,11129182
2090,11129182,Mo-Su,11129182
2091,11129182,Mo-Su,11129182
2092,11129182,Mo-Su,11129182
2093,11129182,Mo-Su,11129182
2094,11129182,Mo-Su,11129182
2095,11129182,Mo-Su,11129182
2096,11129182,Mo-Su,11129182
2097,11129182,Mo-Su,11129182
2098,11129182,Mo-Su,11129182
2099,11129182,Mo-Su,11129182
2100,11129182,Mo-Su,11129182
2101,11129182,Mo-Su,11129182
2102,11129182,Mo-Su,11129182
2103,11129182,Mo-Su,11129182
2104,11129182,Mo-Su,11129182
2105,11129182,Mo-Su,11129182
2106,11129182,Mo-Su,11129182
2107,11129182,Mo-Su,11129182
2108,11129182,Mo-Su,11129182
2109,11129182,Mo-Su,11129182
2110,11129182,Mo-Su,11129182
2111,11129182,Mo-Su,11129182
2112,11129182,Mo-Su,11129182
2113,11129182,Mo-Su,11129182
2114,11129182,Mo-Su,11129182
2115,11129182,Mo-Su,11129182
2116,11129182,Mo-Su,11129182
2117,11129182,Mo-Su,11129182
2118,11129182,Mo-Su,11129182
2119,11129182,Mo-Su,11129182
2120,11129182,Mo-Su,11129182
2121,11129182,Mo-Su,11129182
2122,11129182,Mo-Su,11129182
2123,11129182,Mo-Su,11129182
2124,11129182,Mo-Su,11129182
2125,11129182,Mo-Su,11129182
2126,11129182,Mo-Su,11129182
2127,11129182,Mo-Su,11129182
2128,11129182,Mo-Su,11129182
2129,11129182,Mo-Su,11129182
2130,11129182,Mo-Su,11129182
2131,11129182,Mo-Su,11129182
2132,11129182,Mo-Su,11129182
2133,11129182,Mo-Su,11129182
2134,11129182,Mo-Su,11129182
2135,11129182,Mo-Su,11129182
2136,11129182,Mo-Su,11129182
2137,11129182,Mo-Su,11129182
2138,11129182,Mo-Su,11129182
2139,11129182,Mo-Su,11129182
2140,11129182,Mo-Su,11129182
2141,11129182,Mo-Su,11129182
2142,11129182,Mo-Su,11129182
2143,11129182,Mo-Su,11129182
2144,11129182,Mo-Su,11129182
2145,11129182,Mo-Su,11129182
2146,11129182,Mo-Su,11129182
2147,11129182,Mo-Su,11129182
2148,11129182,Mo-Su,11129182
2149,11129182,Mo-Su,11129182
2150,11129182,Mo-Su,11129182
2151,11129182,Mo-Su,11129182
2152,11129182,Mo-Su,11129182
2153,11129182,Mo-Su,11129182
2154,11129182,Mo-Su,11129182
2155,11129182,Mo-Su,11129182
2156,11129182,Mo-Su,11129182
2157,11129182,Mo-Su,11129182
2158,11129182,Mo-Su,11129182
2159,11129182,Mo-Su,11129182
2160,11129182,Mo-Su,11129182
2161,11129182,Mo-Su,11129182
2162,11129182,Mo-Su,11129182
2163,4420889,Mo-Su,4420889
2164,4420889,Mo-Su,4420889
2165,4420889,Mo-Su,4420889
2166,4420889,Mo-Su,4420889
2167,4420889,Mo-Su,4420889
2168,4420889,Mo-Su,4420889
2169,4420889,Mo-Su,4420889
2170,4420889,Mo-Su,4420889
2171,4420889,Mo-Su,4420889
2172,4420889,Mo-Su,4420889
2173,4420889,Mo-Su,4420889
2174,4420889,Mo-Su,4420889
2175,4420889,Mo-Su,4420889
2176,4420889,Mo-Su,4420889
2177,4420889,Mo-Su,4420889
2178,4420889,Mo-Su,4420889
2179,4420889,Mo-Su,4420889
2180,4420889,Mo-Su,4420889
2181,4420889,Mo-Su,4420889
2182,4420889,Mo-Su,4420889
2183,4420889,Mo-Su,4420889
2184,4420889,Mo-Su,4420889
2185,4420889,Mo-Su,4420889
2186,4420889,Mo-Su,4420889
2187,4420889,Mo-Su,4420889
2188,4420889,Mo-Su,4420889
2189,4420889,Mo-Su,4420889
2190,4420889,Mo-Su,4420889
2191,4420889,Mo-Su,4420889
2192,4420889,Mo-Su,4420889
2193,4420889,Mo-Su,4420889
2194,4420889,Mo-Su,4420889
2195,4420889,Mo-Su,4420889
2196,4420889,Mo-Su,4420889
2197,4420889,Mo-Su,4420889
2198,4420889,Mo-Su,4420889
2199,4420889,Mo-Su,4420889
2200,4420889,Mo-Su,4420889
2201,4420889,Mo-Su,4420889
2202,4420889,Mo-Su,4420889
2203,4420889,Mo-Su,4420889
2204,4420889,Mo-Su,4420889
2205,4420889,Mo-Su,4420889
2206,4420889,Mo-Su,4420889
2207,4420889,Mo-Su,4420889
2208,4420889,Mo-Su,4420889
2209,4420889,Mo-Su,4420889
2210,4420889,Mo-Su,4420889
2211,4420889,Mo-Su,4420889
2212,4420889,Mo-Su,4420889
2213,4420889,Mo-Su,4420889
2214,4420889,Mo-Su,4420889
2215,4420889,Mo-Su,4420889
2216,4420889,Mo-Su,4420889
2217,4420889,Mo-Su,4420889
2218,4420889,Mo-Su,4420889
2219,4420889,Mo-Su,4420889
2220,4420889,Mo-Su,4420889
2221,4420889,Mo-Su,4420889
2222,4420889,Mo-Su,4420889
2223,4420889,Mo-Su,4420889
2224,4420889,Mo-Su,4420889
2225,4420889,Mo-Su,4420889
2226,4420889,Mo-Su,4420889
2227,4420889,Mo-Su,4420889
2228,4420889,Mo-Su,4420889
2229,4420889,Mo-Su,4420889
2230,4420889,Mo-Su,4420889
2231,4420889,Mo-Su,4420889
2232,4420889,Mo-Su,4420889
2233,4420889,Mo-Su,4420889
2234,4420889,Mo-Su,4420889
2235,4420889,Mo-Su,4420889
2236,4420889,Mo-Su,4420889
2237,4420889,Mo-Su,4420889
2238,4420889,Mo-Su,4420889
2239,4420889,Mo-Su,4420889
2240,4420889,Mo-Su,4420889
2241,4420889,Mo-Su,4420889
2242,4420889,Mo-Su,4420889
2243,4420889,Mo-Su,4420889
2244,4420889,Mo-Su,4420889
2245,4420889,Mo-Su,4420889
2246,4420889,Mo-Su,4420889
2247,4420889,Mo-Su,4420889
2248,4420889,Mo-Su,4420889
2249,4420889,Mo-Su,4420889
2250,4420889,Mo-Su,4420889
2251,4420889,Mo-Su,4420889
2252,4420889,Mo-Su,4420889
2253,4420889,Mo-Su,4420889
2254,4420889,Mo-Su,4420889
2255,4420889,Mo-Su,4420889
2256,4420889,Mo-Su,4420889
2257,4420889,Mo-Su,4420889
2258,4420889,Mo-Su,4420889
2259,4420889,Mo-Su,4420889
2260,4420889,Mo-Su,4420889
2261,4420889,Mo-Su,4420889
2262,4420889,Mo-Su,4420889
2263,4420889,Mo-Su,4420889
2264,4420889,Mo-Su,4420889
2265,4420889,Mo-Su,4420889
2266,4269609,Mo-Su,4269609
2267,4269609,Mo-Su,4269609
2268,4269609,Mo-Su,4269609
2269,4269609,Mo-Su,4269609
2270,4269609,Mo-Su,4269609
2271,4269609,Mo-Su,4269609
2272,4269609,Mo-Su,4269609
2273,4269609,Mo-Su,4269609
2274,4269609,Mo-Su,4269609
2275,4269609,Mo-Su,4269609
2276,4269609,Mo-Su,4269609
2277,4269609,Mo-Su,4269609
2278,4269609,Mo-Su,4269609
2279,4269609,Mo-Su,4269609
2280,4269609,Mo-Su,4269609
2281,4269609,Mo-Su,4269609
2282,4269609,Mo-Su,4269609
2283,4269609,Mo-Su,4269609
2284,4269609,Mo-Su,4269609
2285,4269609,Mo-Su,4269609
2286,4269609,Mo-Su,4269609
2287,4269609,Mo-Su,4269609
2288,4269609,Mo-Su,4269609
2289,4269609,Mo-Su,4269609
2290,4269609,Mo-Su,4269609
2291,4269609,Mo-Su,4269609
2292,4269609,Mo-Su,4269609
2293,4269609,Mo-Su,4269609
2294,4269609,Mo-Su,4269609
2295,4269609,Mo-Su,4269609
2296,4269609,Mo-Su,4269609
2297,4269609,Mo-Su,4269609
2298,4269609,Mo-Su,4269609
2299,4269609,Mo-Su,4269609
2300,4269609,Mo-Su,4269609
2301,4269609,Mo-Su,4269609
2302,4269609,Mo-Su,4269609
2303,4269609,Mo-Su,4269609
2304,4269609,Mo-Su,4269609
2305,4269609,Mo-Su,4269609
2306,4269609,Mo-Su,4269609
2307,4269609,Mo-Su,4269609
2308,4269609,Mo-Su,4269609
2309,4269609,Mo-Su,4269609
2310,4269609,Mo-Su,4269609
2311,4269609,Mo-Su,4269609
2312,4269609,Mo-Su,4269609
2313,4269609,Mo-Su,4269609
2314,4269609,Mo-Su,4269609
2315,4269609,Mo-Su,4269609
2316,4269609,Mo-Su,4269609
2317,4269609,Mo-Su,4269609
2318,4269609,Mo-Su,4269609
2319,4269609,Mo-Su,4269609
2320,4269609,Mo-Su,4269609
2321,4269609,Mo-Su,4269609
2322,4269609,Mo-Su,4269609
2323,4269609,Mo-Su,4269609
2324,4269609,Mo-Su,4269609
2325,4269609,Mo-Su,4269609
2326,4269609,Mo-Su,4269609
2327,4269609,Mo-Su,4269609
2328,4269609,Mo-Su,4269609
2329,4269609,Mo-Su,4269609
2330,4269609,Mo-Su,4269609
2331,4269609,Mo-Su,4269609
2332,4269609,Mo-Su,4269609
2333,4269609,Mo-Su,4269609
2334,4269609,Mo-Su,4269609
2335,4269609,Mo-Su,4269609
2336,4269609,Mo-Su,4269609
2337,4269609,Mo-Su,4269609
2338,4269609,Mo-Su,4269609
2339,4269609,Mo-Su,4269609
2340,4269609,Mo-Su,4269609
2341,4269609,Mo-Su,4269609
2342,4269609,Mo-Su,4269609
2343,4269609,Mo-Su,4269609
2344,4269609,Mo-Su,4269609
2345,4269609,Mo-Su,4269609
2346,4269609,Mo-Su,4269609
2347,4269609,Mo-Su,4269609
2348,4269609,Mo-Su,4269609
2349,4269609,Mo-Su,4269609
2350,4269609,Mo-Su,4269609
2351,4269609,Mo-Su,4269609
2352,4269609,Mo-Su,4269609
2353,4269609,Mo-Su,4269609
2354,4269609,Mo-Su,4269609
2355,4269609,Mo-Su,4269609
2356,4269609,Mo-Su,4269609
2357,4269609,Mo-Su,4269609
2358,4269609,Mo-Su,4269609
2359,4269609,Mo-Su,4269609
2360,4269609,Mo-Su,4269609
2361,4269609,Mo-Su,4269609
2362,4269609,Mo-Su,4269609
2363,4269609,Mo-Su,4269609
2364,4269609,Mo-Su,4269609
2365,4269609,Mo-Su,4269609
2366,4269609,Mo-Su,4269609
2367,4269609,Mo-Su,4269609
2368,4269609,Mo-Su,4269609
2369,4433300,Mo-Su,4433300
2370,4433300,Mo-Su,4433300
2371,4433300,Mo-Su,4433300
2372,4433300,Mo-Su,4433300
2373,4433300,Mo-Su,4433300
2374,4433300,Mo-Su,4433300
2375,4433300,Mo-Su,4433300
2376,4433300,Mo-Su,4433300
2377,4433300,Mo-Su,4433300
2378,4433300,Mo-Su,4433300
2379,4433300,Mo-Su,4433300
2380,4433300,Mo-Su,4433300
2381,4433300,Mo-Su,4433300
2382,4433300,Mo-Su,4433300
2383,4433300,Mo-Su,4433300
